,it,run,HV,fe
3097,154,7,0.9757494857142871,32444.5
3098,154,8,0.9821141619047572,32444.5
3099,154,9,0.976454342857141,32444.5
3100,155,0,0.9827096523809552,32654.5
3101,155,1,0.9778627238095275,32654.5
3102,155,10,0.975619885714288,32654.5
3103,155,11,0.974924447619051,32654.5
3104,155,12,0.9819452523809495,32654.5
3105,155,13,0.982763180952377,32654.5
3106,155,14,0.984265323809524,32654.5
3107,155,15,0.9799562761904794,32654.5
3108,155,16,0.9812233476190417,32654.5
3109,155,17,0.9773860428571387,32654.5
3110,155,18,0.9812884476190442,32654.5
3111,155,19,0.9775131714285697,32654.5
3112,155,2,0.9812536190476222,32654.5
3113,155,3,0.9759995857142832,32654.5
3114,155,4,0.9752525952380942,32654.5
3115,155,5,0.9706188571428557,32654.5
3116,155,6,0.9787827857142807,32654.5
3117,155,7,0.9757720761904801,32654.5
3118,155,8,0.9823001285714249,32654.5
3119,155,9,0.9767379238095232,32654.5
3120,156,0,0.9828928952380939,32864.5
3121,156,1,0.9778678809523816,32864.5
3122,156,10,0.975624923809526,32864.5
3123,156,11,0.9751452047619054,32864.5
3124,156,12,0.98195360952381,32864.5
3125,156,13,0.9827992761904721,32864.5
3126,156,14,0.9842820047619047,32864.5
3127,156,15,0.9800870571428568,32864.5
3128,156,16,0.981275990476189,32864.5
3129,156,17,0.9774006190476197,32864.5
3130,156,18,0.9821501761904768,32864.5
3131,156,19,0.9776155523809552,32864.5
3132,156,2,0.981281461904763,32864.5
3133,156,3,0.9760437571428566,32864.5
3134,156,4,0.9753443999999962,32864.5
3135,156,5,0.9708693238095268,32864.5
3136,156,6,0.9787858238095284,32864.5
3137,156,7,0.975781909523811,32864.5
3138,156,8,0.9826610666666692,32864.5
3139,156,9,0.9768426142857142,32864.5
3140,157,0,0.9830415666666646,33074.5
3141,157,1,0.9778885952380981,33074.5
3142,157,10,0.9756353809523832,33074.5
3143,157,11,0.9763636523809514,33074.5
3144,157,12,0.9819685238095226,33074.5
3145,157,13,0.9828063857142866,33074.5
3146,157,14,0.9842873428571381,33074.5
3147,157,15,0.9801139428571426,33074.5
3148,157,16,0.9813172714285671,33074.5
3149,157,17,0.9775027000000046,33074.5
3150,157,18,0.9825590428571435,33074.5
3151,157,19,0.9776213761904718,33074.5
3152,157,2,0.9813082380952356,33074.5
3153,157,3,0.976061009523814,33074.5
3154,157,4,0.9755980904761882,33074.5
3155,157,5,0.9710037095238069,33074.5
3156,157,6,0.9787916666666637,33074.5
3157,157,7,0.9757988523809524,33074.5
3158,157,8,0.9832535428571432,33074.5
3159,157,9,0.9770484190476171,33074.5
3160,158,0,0.9830696952380932,33284.5
3161,158,1,0.9779226047619055,33284.5
3162,158,10,0.9756603047619044,33284.5
3163,158,11,0.9767239619047587,33284.5
3164,158,12,0.981992509523808,33284.5
3165,158,13,0.9828144571428596,33284.5
3166,158,14,0.9843139476190497,33284.5
3167,158,15,0.9801521714285707,33284.5
3168,158,16,0.9813371142857106,33284.5
3169,158,17,0.977513380952383,33284.5
3170,158,18,0.9825798857142884,33284.5
3171,158,19,0.9776287666666676,33284.5
3172,158,2,0.9813204380952378,33284.5
3173,158,3,0.9760741523809512,33284.5
3174,158,4,0.975641004761907,33284.5
3175,158,5,0.9710381666666686,33284.5
3176,158,6,0.9788249380952361,33284.5
3177,158,7,0.9758414999999985,33284.5
3178,158,8,0.9835133714285734,33284.5
3179,158,9,0.9775883333333346,33284.5
3180,159,0,0.9830825095238038,33494.5
3181,159,1,0.9782123714285672,33494.5
3182,159,10,0.9758165952380955,33494.5
3183,159,11,0.9767311238095207,33494.5
3184,159,12,0.9820210476190426,33494.5
3185,159,13,0.9828651904761893,33494.5
3186,159,14,0.984356714285719,33494.5
3187,159,15,0.9802862476190496,33494.5
3188,159,16,0.9814933000000009,33494.5
3189,159,17,0.977523276190481,33494.5
3190,159,18,0.9825850095238106,33494.5
3191,159,19,0.9778096190476178,33494.5
3192,159,2,0.9814103714285684,33494.5
3193,159,3,0.9761426952380935,33494.5
3194,159,4,0.9756802190476171,33494.5
3195,159,5,0.9710927095238117,33494.5
3196,159,6,0.9788483571428566,33494.5
3197,159,7,0.975947071428569,33494.5
3198,159,8,0.9835871380952376,33494.5
3199,159,9,0.9777311571428589,33494.5
3200,160,0,0.9831340952380945,33704.5
3201,160,1,0.9785530190476212,33704.5
3202,160,10,0.9759434238095205,33704.5
3203,160,11,0.9767582380952372,33704.5
3204,160,12,0.9820295047619066,33704.5
3205,160,13,0.9829138714285741,33704.5
3206,160,14,0.9844727047619075,33704.5
3207,160,15,0.980327476190476,33704.5
3208,160,16,0.9816143476190482,33704.5
3209,160,17,0.9775318142857107,33704.5
3210,160,18,0.9825970095238078,33704.5
3211,160,19,0.9781456142857118,33704.5
3212,160,2,0.9815357047619035,33704.5
3213,160,3,0.9761549047619091,33704.5
3214,160,4,0.9756887380952427,33704.5
3215,160,5,0.971122233333331,33704.5
3216,160,6,0.9788767809523795,33704.5
3217,160,7,0.9760030047619023,33704.5
3218,160,8,0.9836150380952419,33704.5
3219,160,9,0.9777999476190459,33704.5
3220,161,0,0.9831642714285742,33914.5
3221,161,1,0.9787251142857141,33914.5
3222,161,10,0.9759912666666642,33914.5
3223,161,11,0.9768175857142866,33914.5
3224,161,12,0.9820391666666698,33914.5
3225,161,13,0.9829476142857196,33914.5
3226,161,14,0.9845227285714305,33914.5
3227,161,15,0.9803701095238052,33914.5
3228,161,16,0.9816631952380933,33914.5
3229,161,17,0.977539790476193,33914.5
3230,161,18,0.9826015714285743,33914.5
3231,161,19,0.9782675619047562,33914.5
3232,161,2,0.9817113428571437,33914.5
3233,161,3,0.9765178666666656,33914.5
3234,161,4,0.9770637000000045,33914.5
3235,161,5,0.9712047190476172,33914.5
3236,161,6,0.9788995666666703,33914.5
3237,161,7,0.9760518761904765,33914.5
3238,161,8,0.9836232428571419,33914.5
3239,161,9,0.9778244333333301,33914.5
3240,162,0,0.9833194000000006,34124.5
3241,162,1,0.9787619190476203,34124.5
3242,162,10,0.9770479142857125,34124.5
3243,162,11,0.9768341857142854,34124.5
3244,162,12,0.9820442190476186,34124.5
3245,162,13,0.982960161904759,34124.5
3246,162,14,0.9845776380952348,34124.5
3247,162,15,0.9803987571428574,34124.5
3248,162,16,0.9817168190476215,34124.5
3249,162,17,0.9775697428571395,34124.5
3250,162,18,0.9826071571428562,34124.5
3251,162,19,0.978326347619046,34124.5
3252,162,2,0.9817343809523793,34124.5
3253,162,3,0.97672506190476,34124.5
3254,162,4,0.9776084571428573,34124.5
3255,162,5,0.971212680952383,34124.5
3256,162,6,0.9789135190476195,34124.5
3257,162,7,0.9761776523809501,34124.5
3258,162,8,0.9836294285714278,34124.5
3259,162,9,0.9781677904761941,34124.5
3260,163,0,0.9835436619047567,34334.5
3261,163,1,0.9788110523809522,34334.5
3262,163,10,0.9772536571428537,34334.5
3263,163,11,0.9773722952380984,34334.5
3264,163,12,0.9820478238095223,34334.5
3265,163,13,0.9830124190476249,34334.5
3266,163,14,0.9850573238095248,34334.5
3267,163,15,0.9807529571428559,34334.5
3268,163,16,0.9818252190476233,34334.5
3269,163,17,0.9775857047619051,34334.5
3270,163,18,0.9826130523809566,34334.5
3271,163,19,0.9786016380952374,34334.5
3272,163,2,0.981747700000001,34334.5
3273,163,3,0.9772435666666645,34334.5
3274,163,4,0.9777703952380987,34334.5
3275,163,5,0.9712332333333344,34334.5
3276,163,6,0.9791485809523764,34334.5
3277,163,7,0.9763653142857175,34334.5
3278,163,8,0.983632390476189,34334.5
3279,163,9,0.978296666666669,34334.5
3280,164,0,0.9835643523809496,34544.5
3281,164,1,0.9790935095238068,34544.5
3282,164,10,0.9772751047619046,34544.5
3283,164,11,0.9775195238095207,34544.5
3284,164,12,0.9821217095238115,34544.5
3285,164,13,0.9833611095238081,34544.5
3286,164,14,0.9853529190476206,34544.5
3287,164,15,0.9808027619047635,34544.5
3288,164,16,0.98185483809524,34544.5
3289,164,17,0.9777950047619083,34544.5
3290,164,18,0.9826281904761937,34544.5
3291,164,19,0.9797405666666694,34544.5
3292,164,2,0.9817560952381003,34544.5
3293,164,3,0.977489304761907,34544.5
3294,164,4,0.9779504857142907,34544.5
3295,164,5,0.9714284428571428,34544.5
3296,164,6,0.9793450428571426,34544.5
3297,164,7,0.9763690571428594,34544.5
3298,164,8,0.9836451047619049,34544.5
3299,164,9,0.9783826142857153,34544.5
3300,165,0,0.9835719476190498,34754.5
3301,165,1,0.9791283999999997,34754.5
3302,165,10,0.977309490476191,34754.5
3303,165,11,0.9775418952380964,34754.5
3304,165,12,0.9821930952380931,34754.5
3305,165,13,0.9835283142857125,34754.5
3306,165,14,0.9853710333333302,34754.5
3307,165,15,0.9808095333333308,34754.5
3308,165,16,0.9819057333333341,34754.5
3309,165,17,0.9780952428571384,34754.5
3310,165,18,0.982693100000003,34754.5
3311,165,19,0.9801313380952379,34754.5
3312,165,2,0.9817609714285738,34754.5
3313,165,3,0.9775586142857141,34754.5
3314,165,4,0.9779672190476232,34754.5
3315,165,5,0.9716181523809557,34754.5
3316,165,6,0.9793724714285733,34754.5
3317,165,7,0.9763725619047589,34754.5
3318,165,8,0.9836668857142821,34754.5
3319,165,9,0.9783930333333326,34754.5
3320,166,0,0.9835783714285695,34964.5
3321,166,1,0.9793281952380961,34964.5
3322,166,10,0.9773356952380943,34964.5
3323,166,11,0.9775689142857171,34964.5
3324,166,12,0.9821976714285742,34964.5
3325,166,13,0.9835705714285735,34964.5
3326,166,14,0.9854508142857138,34964.5
3327,166,15,0.9808461857142874,34964.5
3328,166,16,0.9819211619047609,34964.5
3329,166,17,0.9780979857142855,34964.5
3330,166,18,0.9826970714285708,34964.5
3331,166,19,0.9801684619047629,34964.5
3332,166,2,0.9818001333333304,34964.5
3333,166,3,0.9775948857142875,34964.5
3334,166,4,0.9781311000000031,34964.5
3335,166,5,0.9717550714285674,34964.5
3336,166,6,0.9793782190476144,34964.5
3337,166,7,0.976373057142854,34964.5
3338,166,8,0.9836793142857114,34964.5
3339,166,9,0.9784075238095238,34964.5
3340,167,0,0.9835823190476206,35174.5
3341,167,1,0.9794058047619066,35174.5
3342,167,10,0.9773731619047659,35174.5
3343,167,11,0.9775866428571389,35174.5
3344,167,12,0.9821999142857182,35174.5
3345,167,13,0.9835918904761907,35174.5
3346,167,14,0.9855795380952359,35174.5
3347,167,15,0.9808616952380967,35174.5
3348,167,16,0.981927180952381,35174.5
3349,167,17,0.978153366666669,35174.5
3350,167,18,0.9827038238095265,35174.5
3351,167,19,0.9802078238095243,35174.5
3352,167,2,0.981828728571428,35174.5
3353,167,3,0.9776139952380934,35174.5
3354,167,4,0.9784316571428623,35174.5
3355,167,5,0.9718840809523808,35174.5
3356,167,6,0.9793828285714327,35174.5
3357,167,7,0.9764478285714269,35174.5
3358,167,8,0.9836821809523818,35174.5
3359,167,9,0.978426976190474,35174.5
3360,168,0,0.9836069952380959,35384.5
3361,168,1,0.9794313857142821,35384.5
3362,168,10,0.9773875857142907,35384.5
3363,168,11,0.9776196285714296,35384.5
3364,168,12,0.9822070000000002,35384.5
3365,168,13,0.9835994238095213,35384.5
3366,168,14,0.9856361285714293,35384.5
3367,168,15,0.9808629238095232,35384.5
3368,168,16,0.9819428142857137,35384.5
3369,168,17,0.9781700000000035,35384.5
3370,168,18,0.9827648000000014,35384.5
3371,168,19,0.9802351571428594,35384.5
3372,168,2,0.9818327619047577,35384.5
3373,168,3,0.9776248285714261,35384.5
3374,168,4,0.9784695000000025,35384.5
3375,168,5,0.9720020285714328,35384.5
3376,168,6,0.9793941714285727,35384.5
3377,168,7,0.9764776047619033,35384.5
3378,168,8,0.9836994047619022,35384.5
3379,168,9,0.9785762904761943,35384.5
3380,169,0,0.9836143904761923,35594.5
3381,169,1,0.9794505714285727,35594.5
3382,169,10,0.9774239238095231,35594.5
3383,169,11,0.9776702428571465,35594.5
3384,169,12,0.9822139999999991,35594.5
3385,169,13,0.9836088952380941,35594.5
3386,169,14,0.9856574857142854,35594.5
3387,169,15,0.9809027380952392,35594.5
3388,169,16,0.9820183380952406,35594.5
3389,169,17,0.9781720952380937,35594.5
3390,169,18,0.9829213523809543,35594.5
3391,169,19,0.98025039047619,35594.5
3392,169,2,0.9818570761904741,35594.5
3393,169,3,0.9776534571428538,35594.5
3394,169,4,0.9784990000000051,35594.5
3395,169,5,0.972328842857144,35594.5
3396,169,6,0.9793983857142861,35594.5
3397,169,7,0.9764811523809558,35594.5
3398,169,8,0.9837040999999954,35594.5
3399,169,9,0.9788028904761918,35594.5
3400,170,0,0.9836238999999949,35804.5
3401,170,1,0.9794899428571455,35804.5
3402,170,10,0.9776321047619013,35804.5
3403,170,11,0.9776886333333328,35804.5
3404,170,12,0.9823025285714291,35804.5
3405,170,13,0.9836257714285721,35804.5
3406,170,14,0.9856596285714254,35804.5
3407,170,15,0.9809770000000013,35804.5
3408,170,16,0.9820705238095241,35804.5
3409,170,17,0.9784644666666701,35804.5
3410,170,18,0.9829225000000018,35804.5
3411,170,19,0.9802555571428553,35804.5
3412,170,2,0.9818629857142853,35804.5
3413,170,3,0.9777152380952355,35804.5
3414,170,4,0.9785234809523765,35804.5
3415,170,5,0.9726328904761913,35804.5
3416,170,6,0.9794971857142887,35804.5
3417,170,7,0.9765282999999965,35804.5
3418,170,8,0.9837101095238103,35804.5
3419,170,9,0.9793010761904722,35804.5
3420,171,0,0.9836342809523795,36014.5
3421,171,1,0.9795611142857156,36014.5
3422,171,10,0.9779113380952371,36014.5
3423,171,11,0.9777536095238043,36014.5
3424,171,12,0.9823502999999969,36014.5
3425,171,13,0.9836575238095207,36014.5
3426,171,14,0.9858360285714258,36014.5
3427,171,15,0.9809826047619066,36014.5
3428,171,16,0.9828266857142869,36014.5
3429,171,17,0.9785456428571407,36014.5
3430,171,18,0.9829557571428558,36014.5
3431,171,19,0.9802678714285694,36014.5
3432,171,2,0.9818702571428617,36014.5
3433,171,3,0.9778655000000014,36014.5
3434,171,4,0.9785290619047625,36014.5
3435,171,5,0.973279433333333,36014.5
3436,171,6,0.9795227809523819,36014.5
3437,171,7,0.9766062714285694,36014.5
3438,171,8,0.9839624238095225,36014.5
3439,171,9,0.979492266666664,36014.5
3440,172,0,0.9836471142857125,36224.5
3441,172,1,0.9796319809523778,36224.5
3442,172,10,0.9780013666666693,36224.5
3443,172,11,0.9777841904761931,36224.5
3444,172,12,0.9823545000000038,36224.5
3445,172,13,0.9840502809523771,36224.5
3446,172,14,0.9859753428571398,36224.5
3447,172,15,0.9809858095238089,36224.5
3448,172,16,0.9834497000000023,36224.5
3449,172,17,0.9786092476190504,36224.5
3450,172,18,0.9829604523809501,36224.5
3451,172,19,0.9803878999999974,36224.5
3452,172,2,0.9818730000000001,36224.5
3453,172,3,0.9779598333333321,36224.5
3454,172,4,0.9785503047619033,36224.5
3455,172,5,0.9735947285714301,36224.5
3456,172,6,0.9795438666666685,36224.5
3457,172,7,0.9766454190476195,36224.5
3458,172,8,0.9840999095238102,36224.5
3459,172,9,0.9795212142857121,36224.5
3460,173,0,0.9836586857142818,36434.5
3461,173,1,0.9796530666666655,36434.5
3462,173,10,0.9780413809523791,36434.5
3463,173,11,0.9779359523809528,36434.5
3464,173,12,0.9824122761904768,36434.5
3465,173,13,0.9842240999999985,36434.5
3466,173,14,0.9859772857142827,36434.5
3467,173,15,0.9809956904761923,36434.5
3468,173,16,0.983456333333329,36434.5
3469,173,17,0.9786119999999984,36434.5
3470,173,18,0.9829775761904751,36434.5
3471,173,19,0.9805451809523791,36434.5
3472,173,2,0.9819412714285705,36434.5
3473,173,3,0.9779772238095253,36434.5
3474,173,4,0.9785869190476175,36434.5
3475,173,5,0.9738029809523819,36434.5
3476,173,6,0.9795514761904802,36434.5
3477,173,7,0.9766519523809516,36434.5
3478,173,8,0.9842551904761925,36434.5
3479,173,9,0.9795683047619006,36434.5
3480,174,0,0.9836603047619061,36644.5
3481,174,1,0.9796728476190469,36644.5
3482,174,10,0.978054909523813,36644.5
3483,174,11,0.9779804238095233,36644.5
3484,174,12,0.9824917904761901,36644.5
3485,174,13,0.9842418809523843,36644.5
3486,174,14,0.9859829142857159,36644.5
3487,174,15,0.9810161380952361,36644.5
3488,174,16,0.983463038095237,36644.5
3489,174,17,0.9786249904761873,36644.5
3490,174,18,0.9830126523809516,36644.5
3491,174,19,0.9805602857142905,36644.5
3492,174,2,0.9820834952380968,36644.5
3493,174,3,0.978003942857138,36644.5
3494,174,4,0.978594871428575,36644.5
3495,174,5,0.9738293904761874,36644.5
3496,174,6,0.9795685523809485,36644.5
3497,174,7,0.9766581333333336,36644.5
3498,174,8,0.9842597190476234,36644.5
3499,174,9,0.9797104238095204,36644.5
3500,175,0,0.9836643380952395,36854.5
3501,175,1,0.9796944714285728,36854.5
3502,175,10,0.9780792285714293,36854.5
3503,175,11,0.9779859904761898,36854.5
3504,175,12,0.9825418190476184,36854.5
3505,175,13,0.9842614428571411,36854.5
3506,175,14,0.9859893047619074,36854.5
3507,175,15,0.9810366238095267,36854.5
3508,175,16,0.9838193571428616,36854.5
3509,175,17,0.9787367142857107,36854.5
3510,175,18,0.9830429523809512,36854.5
3511,175,19,0.9806745047619033,36854.5
3512,175,2,0.9822005809523826,36854.5
3513,175,3,0.9780179523809548,36854.5
3514,175,4,0.9786114095238043,36854.5
3515,175,5,0.9739847523809515,36854.5
3516,175,6,0.9795839999999967,36854.5
3517,175,7,0.9767136571428608,36854.5
3518,175,8,0.9842896761904799,36854.5
3519,175,9,0.9802086571428588,36854.5
3520,176,0,0.9836662047619034,37064.5
3521,176,1,0.979827666666669,37064.5
3522,176,10,0.97808353333333,37064.5
3523,176,11,0.9779992999999977,37064.5
3524,176,12,0.9825547190476223,37064.5
3525,176,13,0.9842750809523807,37064.5
3526,176,14,0.985993714285715,37064.5
3527,176,15,0.9810400095238108,37064.5
3528,176,16,0.9838642380952383,37064.5
3529,176,17,0.9787382285714231,37064.5
3530,176,18,0.9832160904761892,37064.5
3531,176,19,0.9808320714285729,37064.5
3532,176,2,0.9823310047619097,37064.5
3533,176,3,0.9780405714285717,37064.5
3534,176,4,0.9786203190476195,37064.5
3535,176,5,0.9740674285714295,37064.5
3536,176,6,0.9798867904761905,37064.5
3537,176,7,0.9768183238095209,37064.5
3538,176,8,0.9843099238095268,37064.5
3539,176,9,0.9802654428571422,37064.5
3540,177,0,0.9836714095238142,37274.5
3541,177,1,0.9798583380952407,37274.5
3542,177,10,0.9781357619047631,37274.5
3543,177,11,0.97803592857143,37274.5
3544,177,12,0.9825643142857092,37274.5
3545,177,13,0.9842825047619072,37274.5
3546,177,14,0.9860040238095272,37274.5
3547,177,15,0.981107566666668,37274.5
3548,177,16,0.9838690428571472,37274.5
3549,177,17,0.9787406142857177,37274.5
3550,177,18,0.9833401333333336,37274.5
3551,177,19,0.9808799619047587,37274.5
3552,177,2,0.9823358571428529,37274.5
3553,177,3,0.9781102857142842,37274.5
3554,177,4,0.9786300285714299,37274.5
3555,177,5,0.9740764904761858,37274.5
3556,177,6,0.9799429857142841,37274.5
3557,177,7,0.9770376428571396,37274.5
3558,177,8,0.9846231000000006,37274.5
3559,177,9,0.9802772571428547,37274.5
3560,178,0,0.9837160666666708,37484.5
3561,178,1,0.9798873619047598,37484.5
3562,178,10,0.9782626857142899,37484.5
3563,178,11,0.9782765809523782,37484.5
3564,178,12,0.9826580952380962,37484.5
3565,178,13,0.9843793904761866,37484.5
3566,178,14,0.9860163904761937,37484.5
3567,178,15,0.9812538952380954,37484.5
3568,178,16,0.9838789904761901,37484.5
3569,178,17,0.9787440857142884,37484.5
3570,178,18,0.9835499857142868,37484.5
3571,178,19,0.9809239238095269,37484.5
3572,178,2,0.9823973000000013,37484.5
3573,178,3,0.9782959999999986,37484.5
3574,178,4,0.9786400095238096,37484.5
3575,178,5,0.974261009523812,37484.5
3576,178,6,0.979952890476193,37484.5
3577,178,7,0.9770582047619035,37484.5
3578,178,8,0.9846578476190472,37484.5
3579,178,9,0.9802975619047612,37484.5
3580,179,0,0.9837216761904786,37694.5
3581,179,1,0.9801016761904757,37694.5
3582,179,10,0.9783429523809537,37694.5
3583,179,11,0.9783373714285726,37694.5
3584,179,12,0.982691409523812,37694.5
3585,179,13,0.9844054190476235,37694.5
3586,179,14,0.9860209904761872,37694.5
3587,179,15,0.9812616380952364,37694.5
3588,179,16,0.9838828285714272,37694.5
3589,179,17,0.978774214285715,37694.5
3590,179,18,0.9835934333333369,37694.5
3591,179,19,0.981262699999997,37694.5
3592,179,2,0.9825243571428587,37694.5
3593,179,3,0.9784717999999978,37694.5
3594,179,4,0.9786903476190469,37694.5
3595,179,5,0.9756879142857127,37694.5
3596,179,6,0.9799654428571388,37694.5
3597,179,7,0.977100395238092,37694.5
3598,179,8,0.9846827761904794,37694.5
3599,179,9,0.9803242428571397,37694.5
3600,180,0,0.9837338619047628,37904.5
3601,180,1,0.9809324476190474,37904.5
3602,180,10,0.9783906761904783,37904.5
3603,180,11,0.9783951619047615,37904.5
3604,180,12,0.9826940666666687,37904.5
3605,180,13,0.984416571428573,37904.5
3606,180,14,0.9860279952380966,37904.5
3607,180,15,0.9812840714285702,37904.5
3608,180,16,0.9838886999999998,37904.5
3609,180,17,0.9787832523809517,37904.5
3610,180,18,0.9836515428571436,37904.5
3611,180,19,0.9817890619047638,37904.5
3612,180,2,0.9826124857142854,37904.5
3613,180,3,0.9785043761904766,37904.5
3614,180,4,0.9787688904761908,37904.5
3615,180,5,0.9758687095238121,37904.5
3616,180,6,0.9799722238095203,37904.5
3617,180,7,0.9771042190476161,37904.5
3618,180,8,0.9847487809523824,37904.5
3619,180,9,0.9803442809523772,37904.5
3620,181,0,0.9837518428571481,38114.5
3621,181,1,0.9813807523809516,38114.5
3622,181,10,0.978422219047619,38114.5
3623,181,11,0.9785391428571424,38114.5
3624,181,12,0.9826989142857109,38114.5
3625,181,13,0.9844217666666628,38114.5
3626,181,14,0.9860317714285676,38114.5
3627,181,15,0.9813143904761925,38114.5
3628,181,16,0.9838981380952381,38114.5
3629,181,17,0.9787905428571425,38114.5
3630,181,18,0.9837038571428579,38114.5
3631,181,19,0.9819264428571406,38114.5
3632,181,2,0.9826742999999958,38114.5
3633,181,3,0.9788795333333368,38114.5
3634,181,4,0.9788502047619001,38114.5
3635,181,5,0.9759525238095238,38114.5
3636,181,6,0.9800050238095233,38114.5
3637,181,7,0.9771075285714323,38114.5
3638,181,8,0.9847985952380984,38114.5
3639,181,9,0.9803509142857167,38114.5
3640,182,0,0.9837530000000049,38324.5
3641,182,1,0.9813876000000008,38324.5
3642,182,10,0.978431290476187,38324.5
3643,182,11,0.9786751761904756,38324.5
3644,182,12,0.9827016999999966,38324.5
3645,182,13,0.9844308571428628,38324.5
3646,182,14,0.9860340333333337,38324.5
3647,182,15,0.9813238571428562,38324.5
3648,182,16,0.983904485714283,38324.5
3649,182,17,0.9787966095238138,38324.5
3650,182,18,0.983864676190471,38324.5
3651,182,19,0.9821005380952408,38324.5
3652,182,2,0.9827168238095237,38324.5
3653,182,3,0.9792352095238074,38324.5
3654,182,4,0.9789465809523854,38324.5
3655,182,5,0.9761865857142857,38324.5
3656,182,6,0.9800909571428578,38324.5
3657,182,7,0.9772913761904746,38324.5
3658,182,8,0.9848032666666651,38324.5
3659,182,9,0.9803600857142883,38324.5
3660,183,0,0.9837545761904772,38534.5
3661,183,1,0.9814449238095212,38534.5
3662,183,10,0.9785852761904753,38534.5
3663,183,11,0.9788127714285726,38534.5
3664,183,12,0.9827509714285733,38534.5
3665,183,13,0.9844485476190449,38534.5
3666,183,14,0.9860372761904785,38534.5
3667,183,15,0.9813334571428568,38534.5
3668,183,16,0.9839153428571396,38534.5
3669,183,17,0.9788000476190474,38534.5
3670,183,18,0.9841994333333337,38534.5
3671,183,19,0.9821807047619026,38534.5
3672,183,2,0.9827693809523763,38534.5
3673,183,3,0.9792726238095243,38534.5
3674,183,4,0.9789695952380992,38534.5
3675,183,5,0.9762910952380981,38534.5
3676,183,6,0.9801732333333365,38534.5
3677,183,7,0.9773888333333335,38534.5
3678,183,8,0.9848291904761924,38534.5
3679,183,9,0.9804046904761908,38534.5
3680,184,0,0.9837739428571451,38744.5
3681,184,1,0.9814915619047633,38744.5
3682,184,10,0.9786456571428622,38744.5
3683,184,11,0.9788567095238127,38744.5
3684,184,12,0.9828465476190512,38744.5
3685,184,13,0.9844680380952365,38744.5
3686,184,14,0.9860419523809515,38744.5
3687,184,15,0.9813590857142884,38744.5
3688,184,16,0.9839608476190478,38744.5
3689,184,17,0.9788555333333299,38744.5
3690,184,18,0.9843206095238053,38744.5
3691,184,19,0.9821966238095274,38744.5
3692,184,2,0.9828160238095243,38744.5
3693,184,3,0.9792972809523847,38744.5
3694,184,4,0.9789806285714313,38744.5
3695,184,5,0.9763323571428544,38744.5
3696,184,6,0.9802350999999968,38744.5
3697,184,7,0.977423261904765,38744.5
3698,184,8,0.984859266666666,38744.5
3699,184,9,0.9806849000000017,38744.5
3700,185,0,0.9837854761904778,38954.5
3701,185,1,0.9815374095238076,38954.5
3702,185,10,0.978666623809521,38954.5
3703,185,11,0.9788877904761922,38954.5
3704,185,12,0.982864395238096,38954.5
3705,185,13,0.9844888238095226,38954.5
3706,185,14,0.9860504666666672,38954.5
3707,185,15,0.9814187428571393,38954.5
3708,185,16,0.9840398238095266,38954.5
3709,185,17,0.9788800523809522,38954.5
3710,185,18,0.9843247476190456,38954.5
3711,185,19,0.9822101333333378,38954.5
3712,185,2,0.9828573238095206,38954.5
3713,185,3,0.9793931761904772,38954.5
3714,185,4,0.9790109095238135,38954.5
3715,185,5,0.97648519047619,38954.5
3716,185,6,0.9802434285714328,38954.5
3717,185,7,0.9776171619047591,38954.5
3718,185,8,0.9848607952380914,38954.5
3719,185,9,0.9808716952380958,38954.5
3720,186,0,0.9837880000000023,39164.5
3721,186,1,0.981626700000002,39164.5
3722,186,10,0.9787286047619086,39164.5
3723,186,11,0.9789229476190485,39164.5
3724,186,12,0.9828919666666649,39164.5
3725,186,13,0.9845044523809551,39164.5
3726,186,14,0.9860568857142871,39164.5
3727,186,15,0.9815112619047648,39164.5
3728,186,16,0.9840539142857138,39164.5
3729,186,17,0.978899171428573,39164.5
3730,186,18,0.9843415761904726,39164.5
3731,186,19,0.9822366047619039,39164.5
3732,186,2,0.9828662047619016,39164.5
3733,186,3,0.9794649571428548,39164.5
3734,186,4,0.9790971333333304,39164.5
3735,186,5,0.9765493238095251,39164.5
3736,186,6,0.9802561047619016,39164.5
3737,186,7,0.9782200619047601,39164.5
3738,186,8,0.984862823809521,39164.5
3739,186,9,0.9808777714285682,39164.5
3740,187,0,0.9837892238095236,39374.5
3741,187,1,0.9818899714285751,39374.5
3742,187,10,0.9787460285714283,39374.5
3743,187,11,0.9790454952380965,39374.5
3744,187,12,0.9829073857142875,39374.5
3745,187,13,0.9845139476190528,39374.5
3746,187,14,0.9860620857142824,39374.5
3747,187,15,0.9815681857142847,39374.5
3748,187,16,0.9840743714285753,39374.5
3749,187,17,0.9789760714285706,39374.5
3750,187,18,0.9843531952380891,39374.5
3751,187,19,0.9822839380952388,39374.5
3752,187,2,0.9828728476190514,39374.5
3753,187,3,0.9794839857142866,39374.5
3754,187,4,0.9791170619047646,39374.5
3755,187,5,0.9766107142857159,39374.5
3756,187,6,0.9803268809523795,39374.5
3757,187,7,0.9786279190476178,39374.5
3758,187,8,0.9848701761904733,39374.5
3759,187,9,0.9810159952380927,39374.5
3760,188,0,0.9837903809523791,39584.5
3761,188,1,0.9819336476190462,39584.5
3762,188,10,0.9787503999999964,39584.5
3763,188,11,0.979105623809524,39584.5
3764,188,12,0.982910552380953,39584.5
3765,188,13,0.9845293238095233,39584.5
